CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
22 Benign,22 Benign_img.png,0.0064847077042198996,0.014034068912117692,0.00038714672861014324,0.002226093689508324,0.00019357336430507162,0.016356949283778552,0.0,0.002613240418118467,0.0,0.00532326751838947,0.0078397212543554,0.0016453735965931088,0.0023228803716608595,0.006678281068524971,0.004839334107626791,0.0017421602787456446,0.0016453735965931088,0.03116531165311653,0.004936120789779327,0.025261324041811847,0.007549361207897794,0.02245451025938831,0.005516840882694541,0.028939217963608207,0.008807588075880758,0.08449477351916376,0.024583817266744096,0.016260162601626018,0.07530003871467286,0.07036391792489353,0.01577622919086334,0.022067363530778164,0.09717382888114595,0.048586914440572976,0.024003097173828883,0.019454123112659698,0.018099109562524196,0.055361982191250485,0.01548586914440573,0.017421602787456445,0.017905536198219125,0.006000774293457221,0.005226480836236934,0.009678668215253582,0.009872241579558653,0.005129694154084398,0.004839334107626791,0.009872241579558653,0.01016260162601626,0.00416182733255904,0.0017421602787456446,0.004258614014711576,0.009969028261711189,0.0032907471931862176,0.0009678668215253581,0.003484320557491289,0.010549748354626404,0.0694928377855207
81 Malignant,81 Malignant_img.png,0.007975791749692627,0.01687370161529656,0.00022787976427693222,0.0018919319964387162,0.00024377835248229958,0.016587527027599948,0.0001960825878661975,0.0019449272904566075,0.0002702759994912452,0.004690083520583372,0.00530482893119091,0.0011711959977953957,0.0013672785856615932,0.004870267520244202,0.0050875482257175565,0.0012188917624114978,0.001181795056598974,0.023243735956247086,0.0050875482257175565,0.022295120193326832,0.0047112816381905285,0.023863780896256414,0.005739390342137618,0.024928986306016025,0.0053472251664052235,0.06232776529444185,0.014684995972357655,0.013577394327383729,0.05444736507398143,0.0559736295416967,0.01695849408572519,0.017779921143002503,0.06584665281722983,0.06512061728918472,0.01278776444651715,0.018368168906601093,0.012740068681901048,0.062078687412557766,0.013036842328401238,0.022724382074871752,0.014043752914741171,0.004992156696485352,0.004790774579217365,0.010153898333827956,0.010122101157417221,0.004875567049645991,0.0048225717556281,0.010636155509390765,0.011150209861364311,0.008579938101496588,0.0011076016449739264,0.007488235044728028,0.0124220969177937,0.007350447280281511,0.0012347903506168651,0.008124178572942722,0.012639377623267055,0.1706925425022258
82 Benign,82 Benign_img.png,0.005697207434388718,0.01795554310264313,9.33968431867003e-05,0.001914635285327356,9.33968431867003e-05,0.017301765200336227,0.0001867936863734006,0.0017511908097506304,0.00016344447557672552,0.005393667694031942,0.0071448585037825725,0.0017278415989539554,0.0015410479125805548,0.0050434295320818156,0.005907350331558793,0.0013542542262071542,0.0013309050154104792,0.024913607920052303,0.005813953488372093,0.026688147940599607,0.007518445876529374,0.02507705239562903,0.006000747174745494,0.024469972914915476,0.007121509292985897,0.06904361632576819,0.018889511534510135,0.020594003922667414,0.07744933221257122,0.0806481740917157,0.01909965443168021,0.015060240963855422,0.07030447370878865,0.05634164565237695,0.016461193611655926,0.020080321285140562,0.01956663864761371,0.054660502475016345,0.016834780984402727,0.01697487624918278,0.015247034650228822,0.005230223218455217,0.005720556645185393,0.010413748015317083,0.011651256187540862,0.005837302699168768,0.0050200803212851405,0.01127766881479406,0.011627906976744186,0.005790604277575418,0.0007471747454936024,0.0049033342673017654,0.011207621182404036,0.0050200803212851405,0.0006070794807135519,0.005323620061641917,0.01330905015410479,0.0968525263846082
87 Malignant,87 Malignant_img.png,0.005065410779696494,0.019429618001046572,8.895866038723182e-05,0.0013029827315541602,3.663003663003663e-05,0.01803244374672946,5.2328623757195185e-05,0.0015960230245944532,6.802721088435374e-05,0.0054369440083725795,0.006028257456828885,0.0009105180533751962,0.0009314495028780744,0.005416012558869702,0.005034013605442177,0.0010936682365253795,0.0009733124018838304,0.025248560962846677,0.005395081109366823,0.0245578231292517,0.005311355311355312,0.023333333333333334,0.0050811093668236525,0.023976975405546833,0.005206698063840921,0.06551020408163265,0.014029304029304029,0.012197802197802197,0.06394557823129252,0.06421768707482993,0.012663526949241236,0.01292517006802721,0.06322344322344323,0.06392987964416535,0.013579277864992152,0.01816849816849817,0.0134850863422292,0.0660858189429618,0.013197278911564626,0.017346938775510204,0.012653061224489797,0.00467294610151753,0.005238095238095238,0.011109366823652538,0.011831501831501832,0.00521716378859236,0.005049712192569335,0.01054421768707483,0.010470957613814757,0.0071794871794871795,0.0005232862375719519,0.007844060701203559,0.01358974358974359,0.008079539508110937,0.0005075876504447933,0.007566718995290424,0.013296703296703297,0.1605128205128205
88 Benign,88 Benign_img.png,0.0038483796296296295,0.01739647633744856,7.716049382716049e-05,0.0009516460905349795,6.108539094650206e-05,0.01648341049382716,7.073045267489711e-05,0.0011027520576131688,5.1440329218106995e-05,0.004883616255144033,0.004738940329218107,0.00078125,0.0008584104938271605,0.00495434670781893,0.005108667695473251,0.0008359053497942387,0.0007716049382716049,0.0248070987654321,0.0045010288065843625,0.02088798868312757,0.004771090534979424,0.02282343106995885,0.004796810699588478,0.024154449588477366,0.0051536779835390945,0.07822788065843621,0.014470807613168725,0.011885931069958848,0.06095679012345679,0.07128343621399177,0.014303626543209876,0.013827803497942387,0.0716724537037037,0.06730002572016461,0.01337770061728395,0.017065329218106995,0.011500128600823046,0.060162680041152265,0.012847222222222222,0.01708783436213992,0.012477494855967079,0.0031121399176954733,0.0029578189300411522,0.009895833333333333,0.009236754115226337,0.003063914609053498,0.0030478395061728394,0.009368569958847736,0.010220550411522634,0.006188914609053498,0.0003118569958847737,0.006397890946502058,0.012934027777777777,0.005738811728395062,0.0003440072016460905,0.005214763374485597,0.013499871399176955,0.17514789094650204
35 Malignant,35 Malignant_img.png,0.004995916798770236,0.01961537845671006,0.00012810043073769835,0.0016012553842212295,1.6012553842212294e-05,0.01730957070343149,0.00014411298457991066,0.0016492930457478662,6.405021536884918e-05,0.00621287089077837,0.007237674336679957,0.0012169540920081343,0.0010087908920593746,0.005364205537141118,0.005108004675665722,0.001040815999743799,0.001313029415061408,0.02728539174712975,0.00642103409072713,0.023986805655634016,0.006068757906198459,0.024050855871002867,0.006196858336936158,0.023698579686474194,0.005828569598565275,0.08571520071736241,0.018526524795439623,0.01772589710332901,0.07240876847448399,0.07210452995148196,0.01620470448831884,0.017565771564906886,0.07160814078237338,0.05780531937038638,0.018030135626331042,0.019807529102816607,0.016669068549743,0.05996701413908504,0.015291988919312742,0.018574562456966263,0.01500376295015292,0.004403452306608381,0.004435477414292806,0.012169540920081344,0.012025427935501433,0.004611615506557141,0.0046596531680837775,0.01130486301260188,0.011416950889497367,0.004259339322028471,0.0006405021536884918,0.004611615506557141,0.016797168980480698,0.004787753598821476,0.0004163263998975197,0.004483515075819442,0.01535603913468159,0.09304895037709564
16 Malignant,16 Malignant_img.png,0.004932468220338983,0.018769862288135594,0.00012138064971751413,0.0012027718926553672,4.4138418079096045e-05,0.017589159604519775,7.724223163841809e-05,0.0012138064971751413,5.5173022598870056e-05,0.0064000706214689266,0.006069032485875706,0.0011586334745762711,0.001059322033898305,0.005671786723163842,0.0056276483050847455,0.001015183615819209,0.0014013947740112995,0.02393405720338983,0.006554555084745763,0.025699593926553674,0.006675935734463277,0.022742319915254237,0.006102136299435028,0.024220956920903956,0.006035928672316384,0.08300229519774012,0.017456744350282487,0.017213983050847457,0.08608094985875706,0.07645877471751412,0.016364318502824857,0.015525688559322034,0.0782905190677966,0.0599510063559322,0.015580861581920903,0.017169844632768362,0.01829537429378531,0.06278689971751412,0.015260858050847457,0.015327065677966102,0.015106373587570622,0.004226253531073447,0.00363038488700565,0.011729784604519775,0.01144288488700565,0.004469014830508475,0.004160045903954802,0.011255296610169491,0.011807026836158191,0.0038069385593220337,0.0004965572033898305,0.004160045903954802,0.014731197033898306,0.003994526836158192,0.0005848340395480226,0.003917284604519774,0.01614362641242938,0.08519818149717515
116 Malignant,116 Malignant_img.png,0.008065132343052754,0.024229781771501927,0.00016046213093709883,0.0016390060517146525,0.00020248792713491046,0.023018674735619537,0.0001260773885934348,0.001891160828901522,0.00021012898098905802,0.005719328809829452,0.005902714102328993,0.0012913381013509382,0.0013142612629133811,0.005742251971391894,0.005566507732746501,0.0013066202090592336,0.0013944923283819304,0.02441698759092854,0.004133810135093832,0.024229781771501927,0.0055321229904028366,0.0221055688000489,0.003908399046396479,0.024138089125252154,0.005841585671495813,0.05038510911424904,0.009650651017788373,0.009765266825600586,0.047848279234672046,0.04710327648389266,0.008473928724249648,0.009608625221590561,0.05296396479002384,0.059615502170059294,0.011026040711534934,0.019209609389326976,0.01101075860382664,0.05728498074454429,0.00967739470627789,0.01727260223730057,0.01109098966929519,0.005172993459257901,0.005283788740143041,0.011033681765389082,0.01098019438841005,0.00536401980561159,0.005066018705299835,0.010819732257472951,0.01096109175377468,0.009883703160339874,0.0007335411699981661,0.00959716364080934,0.01580934042423131,0.010017421602787456,0.0007717464392689039,0.009295342013570511,0.016279265236261387,0.2288572039855737
59 Malignant,59 Malignant_img.png,0.0220437138053428,0.01961516906407622,0.0014944890715486642,0.0037362226788716607,0.0013076779376050812,0.01774705772464039,0.0005604334018307491,0.006351578554081823,0.0009340556697179152,0.00803287875957407,0.005604334018307491,0.0037362226788716607,0.005043900616476742,0.00859331216140482,0.007285634223799738,0.003923033812815244,0.0037362226788716607,0.027461236689706705,0.00616476742013824,0.025593125350270876,0.0110218569026714,0.0220437138053428,0.01046142350084065,0.03568092658322436,0.01046142350084065,0.0517466841023725,0.02335139174294788,0.01419764617971231,0.04558191668223426,0.04595553895012143,0.016999813188866057,0.03138427050252195,0.06239491873715673,0.04371380534279843,0.015692135251260977,0.018307491126471138,0.01475807958154306,0.04035120493181393,0.013450401643937978,0.027834858957593873,0.0209228470016813,0.006725200821968989,0.006351578554081823,0.006725200821968989,0.008780123295348403,0.006538389688025406,0.006351578554081823,0.010087801232953483,0.010087801232953483,0.005230711750420325,0.004109844946758827,0.0046702783485895755,0.01643937978703531,0.00616476742013824,0.005791145152251074,0.005604334018307491,0.01288996824210723,0.12217448159910331
84 Benign,84 Benign_img.png,0.009873021200425127,0.02020752922749902,0.00026570453655535046,0.002726967612015439,0.00034961123230967166,0.019801980198019802,0.0002796889858477373,0.0026710298148458914,0.0003216423337248979,0.0062230799351121555,0.0062370643844045425,0.0015382894221625553,0.002531185321922023,0.006474800022375119,0.006754489008222856,0.001762040610840745,0.0020557140459808694,0.025004195334787715,0.006572691167421827,0.024780444146109526,0.00722996028416401,0.025619511103652737,0.007104100240532527,0.026724282597751302,0.006698551211053309,0.0676148123286905,0.016529619063601276,0.015061251887900655,0.06357330648319069,0.0650556581081837,0.016389774570677407,0.015620629859596129,0.06495776696313699,0.05416177210941433,0.015354925323040778,0.018557364210997372,0.01454382726408234,0.0562174861553952,0.016543603512893662,0.018613302008166917,0.015970241091905802,0.005342059629691783,0.005300106281814622,0.01191475079711361,0.011858812999944061,0.0059014376013872575,0.005971359847849192,0.012292330928008055,0.013201320132013201,0.005467919673323264,0.0024472786261677017,0.005146277339598366,0.015634614308888517,0.005691670862001454,0.0021675896403199643,0.005467919673323264,0.01752251496336074,0.11409912177658443
113 Malignant,113 Malignant_img.png,0.004379463684139604,0.01775928670888919,5.61469703094821e-05,0.0009938013744778332,7.860575843327493e-05,0.01675987063738041,7.299106140232672e-05,0.0010499483447873152,5.053227327853389e-05,0.005468714908143556,0.005917890670619414,0.0008871221308898172,0.0009488837982302475,0.005631541122041055,0.005305888694246058,0.0007804428873018012,0.0009881866774468849,0.025136998607555135,0.006389525221219063,0.024654134662893592,0.005996496429052688,0.02456429951039842,0.006861159771818713,0.02596797376813547,0.005648385213133899,0.077623186452859,0.01750101064546557,0.016473521088802047,0.08072811391097337,0.07454633247989939,0.01599627184117145,0.017551542918744105,0.07740982796568298,0.05888132776355388,0.014789111979517586,0.017590845797960743,0.015193370165745856,0.05956632080132956,0.015423572744014733,0.01687777927503032,0.015002470466693616,0.004087499438530297,0.004491757624758568,0.010898126937070476,0.010707227238018237,0.0047219602030274446,0.004710730808965548,0.010875668148946683,0.010898126937070476,0.005255356420967525,0.00047724924763059784,0.005171135965503302,0.013598796208956565,0.00561469703094821,0.00042110227732111575,0.0056090823339172615,0.014255715761577505,0.10470287023312222
33 Benign,33 Benign_img.png,0.006204053881783028,0.014660264309692772,5.31168996727999e-05,0.0022734033059958357,0.00012748055921471974,0.013534186036629413,5.31168996727999e-05,0.0025814813240980753,9.561041941103982e-05,0.005046105468915991,0.00499298856924319,0.001561636850380317,0.001593506990183997,0.00520545616793439,0.004791144350486551,0.001625377129987677,0.001582883610249437,0.02601665745973739,0.006862703437725747,0.02605915097947563,0.007425742574257425,0.024986189606085073,0.006788339778183827,0.027036501933455147,0.007043300896613267,0.06075510984574852,0.02030127905494412,0.018112862788424767,0.06378277312709811,0.06417583818467684,0.0209705519908214,0.019897590617430842,0.05960778481281605,0.05580461479624357,0.01547826456465389,0.022680916160285558,0.016551225938044447,0.057504355585773166,0.01543577104491565,0.021352993668465558,0.01520205668635533,0.006034079802830068,0.005396677006756469,0.01034717205626142,0.01028343177665406,0.006544002039688948,0.006214677261717588,0.01063400331449454,0.010070964177962861,0.007075171036416947,0.001009221093783198,0.006586495559427187,0.009263587302936303,0.007117664556155186,0.0011898185526707178,0.006724599498576467,0.009146730123656143,0.14054731653422853
99 Malignant,99 Malignant_img.png,0.005715231530163181,0.019316898391556647,0.00010709973906609028,0.0012851968687930832,9.736339915099116e-05,0.01929742571172645,0.0001265724188962885,0.0016162324259064533,0.0001265724188962885,0.0063286209448144256,0.006250730225493633,0.0009152159520193169,0.0012267788293024886,0.006153366826342641,0.006309148264984227,0.0012851968687930832,0.0013630875881138762,0.025645519336371072,0.006046267087276551,0.022520154223624255,0.006377302644389921,0.023600887954200258,0.0059878490477859566,0.02621022705144682,0.0072633095766639405,0.08073373057600187,0.015422362425517,0.014945281769677143,0.06998481130973244,0.07322701250146045,0.016133115239319235,0.016882813412781868,0.07968220586517116,0.06203995793901157,0.016386260077111813,0.015578143864158586,0.015665770923394478,0.05674338902519765,0.015792343342290766,0.016064960859913543,0.016327842037621217,0.004722124858823071,0.005033687736106243,0.011566771819137749,0.010184211551193676,0.004566343420181486,0.005072633095766639,0.011634926198543444,0.012092534174553101,0.005257623554153523,0.0004868169957549558,0.004683179499162675,0.01531526268645091,0.004410561981539899,0.0006036530747361452,0.004809751918058963,0.017798029364801182,0.09897963157689761
43 Benign,43 Benign_img.png,0.004346182917611489,0.013888888888888888,9.44822373393802e-05,0.001984126984126984,0.0,0.015967498110355253,0.0001889644746787604,0.0012282690854119426,9.44822373393802e-05,0.0036848072562358277,0.004440665154950869,0.0017006802721088435,0.0008503401360544217,0.00472411186696901,0.005196523053665911,0.0011337868480725624,0.0020786092214663643,0.021352985638699924,0.003212396069538927,0.015117157974300832,0.005668934240362812,0.021730914588057443,0.00472411186696901,0.02465986394557823,0.008219954648526076,0.0830498866213152,0.00944822373393802,0.008219954648526076,0.05971277399848828,0.07615268329554044,0.011526832955404385,0.016817838246409676,0.08219954648526077,0.06472033257747543,0.011337868480725623,0.013038548752834467,0.007180650037792895,0.060752078609221466,0.013133030990173848,0.01889644746787604,0.011999244142101285,0.0033068783068783067,0.0035903250188964475,0.007842025699168557,0.005763416477702192,0.003401360544217687,0.004440665154950869,0.007936507936507936,0.008125472411186697,0.008219954648526076,9.44822373393802e-05,0.005668934240362812,0.0041572184429327285,0.00510204081632653,0.0003779289493575208,0.0045351473922902496,0.005291005291005291,0.20767195767195767
85 Malignant,85 Malignant_img.png,0.005934343434343434,0.01738215488215488,8.417508417508418e-05,0.0023569023569023568,8.417508417508418e-05,0.017466329966329967,0.0002525252525252525,0.002904040404040404,0.00012626262626262626,0.005513468013468014,0.00484006734006734,0.0016835016835016834,0.0015993265993265993,0.006060606060606061,0.007491582491582492,0.0017676767676767678,0.0011784511784511784,0.024284511784511784,0.007575757575757576,0.024031986531986533,0.005260942760942761,0.02718855218855219,0.008333333333333333,0.029755892255892254,0.005092592592592593,0.06687710437710438,0.021296296296296296,0.02058080808080808,0.0577020202020202,0.06835016835016836,0.021632996632996632,0.022474747474747474,0.05989057239057239,0.058922558922558925,0.01632996632996633,0.020117845117845118,0.015488215488215488,0.05387205387205387,0.015698653198653198,0.020328282828282827,0.015824915824915825,0.004292929292929293,0.004755892255892256,0.010227272727272727,0.010143097643097643,0.004545454545454545,0.005134680134680135,0.011574074074074073,0.012415824915824917,0.006102693602693603,0.0002946127946127946,0.005555555555555556,0.012584175084175085,0.005218855218855219,0.000505050505050505,0.00563973063973064,0.014015151515151515,0.12335858585858586
15 Benign,15 Benign_img.png,0.007279177881086372,0.015017127477367262,0.00015292390506483974,0.002844384634206019,0.00024467824810374357,0.013212625397602153,0.00024467824810374357,0.002844384634206019,0.00015292390506483974,0.00507707364815268,0.005841693173476878,0.0029973085392708586,0.0026302911671152434,0.006208710545632493,0.0064839735747492045,0.0026608759481282114,0.002171519451920724,0.027098115977489602,0.008166136530462442,0.028963787619280645,0.009175434303890385,0.026486420357230242,0.007676780034254955,0.02770981159774896,0.008594323464643993,0.06719476388549057,0.027587472473697087,0.024926596525568875,0.07028382676780034,0.07713481771470516,0.027618057254710057,0.02874969415218987,0.06300464888671398,0.04346097381942745,0.01697455346219721,0.022418644482505506,0.021348177147051627,0.04514313677514069,0.018503792512845608,0.023856129190115,0.0183202838267678,0.005994617078541717,0.005535845363347199,0.009542451676045999,0.009817714705162711,0.006055786640567653,0.005566430144360166,0.01042941032542207,0.009787129924149743,0.0036701737215561535,0.0015292390506483973,0.0037313432835820895,0.009940053829214583,0.003884267188646929,0.0014068999265965255,0.0038536824076339615,0.010612919011499878,0.08218130658184487
80 Benign,80 Benign_img.png,0.011863290398126464,0.022014051522248244,0.00039519906323185014,0.0029420374707259953,0.00021955503512880562,0.02179449648711944,0.0004244730679156909,0.0028249414519906325,0.0003293325526932084,0.007150175644028103,0.006754976580796253,0.0028029859484777517,0.002195550351288056,0.007625878220140515,0.007230679156908665,0.002773711943793911,0.002305327868852459,0.02581235362997658,0.006162177985948478,0.023624121779859484,0.009133489461358314,0.02767125292740047,0.007157494145199063,0.027444379391100702,0.009199355971896956,0.06525907494145199,0.01835480093676815,0.015420081967213116,0.060421545667447306,0.07094555035128805,0.019591627634660422,0.018515807962529274,0.061936475409836066,0.043537763466042156,0.016649590163934427,0.016576405152224825,0.01600556206088993,0.042096018735363,0.01836211943793911,0.018047423887587823,0.016715456674473068,0.006542740046838407,0.005781615925058548,0.011409543325526931,0.011226580796252928,0.006198770491803279,0.005774297423887588,0.012602459016393442,0.013151346604215457,0.004639929742388759,0.00234192037470726,0.004215456674473068,0.0171692037470726,0.00392271662763466,0.002539519906323185,0.004134953161592506,0.01910128805620609,0.11296106557377049
25 Benign,25 Benign_img.png,0.009312913907284769,0.019971026490066227,0.00010347682119205298,0.0026903973509933773,0.00020695364238410596,0.020695364238410598,0.0004139072847682119,0.0017591059602649008,0.00010347682119205298,0.007346854304635762,0.008071192052980132,0.0013451986754966887,0.0034147350993377484,0.006622516556291391,0.006001655629139073,0.0027938741721854304,0.0021730132450331124,0.03197433774834437,0.006312086092715232,0.025248344370860928,0.006519039735099338,0.0209023178807947,0.005794701986754967,0.025248344370860928,0.010140728476821192,0.09975165562913907,0.01841887417218543,0.02669701986754967,0.06394867549668874,0.05318708609271523,0.021005794701986755,0.01593543046357616,0.0847475165562914,0.06436258278145696,0.018729304635761588,0.01976407284768212,0.0173841059602649,0.037251655629139076,0.013969370860927153,0.013865894039735099,0.01593543046357616,0.005484271523178808,0.00589817880794702,0.013141556291390728,0.010037251655629138,0.0041390728476821195,0.005070364238410596,0.00869205298013245,0.011382450331125827,0.0032077814569536423,0.0008278145695364238,0.004449503311258278,0.012727649006622517,0.0038286423841059603,0.0008278145695364238,0.0028973509933774835,0.013658940397350994,0.0836092715231788
47 Benign,47 Benign_img.png,0.006027474067844127,0.016984393981870852,2.3362302588543127e-05,0.0022661433510886833,0.00016353611811980188,0.016096626483506214,0.00014017381553125876,0.0021493318381459675,0.00016353611811980188,0.00523315577983366,0.006261097093729558,0.0017288103915521914,0.0017054480889636483,0.0049528081487711425,0.005747126436781609,0.0013783758527240444,0.0014251004579011307,0.024109896271376507,0.005700401831604523,0.028011400803663208,0.0071255022895056535,0.025675170544808897,0.0069152415662087656,0.028338473039902813,0.007265676105036913,0.06541444724792075,0.01936734884590225,0.024436968507616112,0.07793664143537987,0.06279786935800392,0.019928044108027287,0.020628913185683582,0.07214279039342117,0.05588262779179516,0.01665732174563125,0.021493318381459677,0.020535463975329408,0.058779553312774506,0.016493785627511446,0.020862536211569013,0.017591813849172973,0.005840575647135781,0.004835996635828428,0.01128399215026633,0.01046631155966732,0.006004111765255583,0.005396691897953462,0.011891412017568452,0.011891412017568452,0.00485935893841697,0.0008877674983646389,0.004368750584057565,0.012568918792636202,0.004508924399588823,0.0013783758527240444,0.0047425474254742545,0.012825904121110177,0.08971124194000561
70 Malignant,70 Malignant_img.png,0.010125467752586397,0.020748595545942636,0.00018183732258898066,0.0023734555790561685,0.00021054847878724077,0.0201121649168812,0.0003110375254811511,0.0024260926987529786,0.00014834097369101053,0.00564652738565782,0.00556039391706304,0.0017274545645953163,0.0017848768769918365,0.0057613720104508605,0.006311669170917513,0.0018757955382863267,0.0015695432055048857,0.02552421786025323,0.004694274038415527,0.02184918986687594,0.005636957000258401,0.0220214568040655,0.0051010154178908786,0.02786896228311114,0.007345270794054877,0.05198154829694992,0.011584951525997951,0.010704476069251309,0.04254514829312176,0.045454545454545456,0.011852922317181713,0.012886523940319076,0.05413967020451914,0.05804438744748251,0.012948731445415307,0.018293791690991396,0.011857707509881422,0.04734948176363062,0.011948626171175914,0.018662251528869068,0.013915340370756731,0.005440764099570289,0.00563217180755869,0.010795394730545799,0.010044119476691326,0.004938318866100738,0.004861755782905377,0.010388653351070448,0.011771574041286642,0.009560815014020615,0.001646106288700246,0.009302414608236274,0.014604408119514974,0.007364411564853716,0.001430772617213295,0.007144292700667056,0.016145240168821597,0.22784216520399275
51 Malignant,51 Malignant_img.png,0.011880724908893922,0.026962474145572738,0.00022160937653895401,0.002339210085688959,0.0003447256968383729,0.02711021372993204,0.00022160937653895401,0.0019452378607308185,0.00016005121638924455,0.006919137200827341,0.007276174529695656,0.0018713680685511671,0.0023761449817787847,0.007140746577366295,0.006586723136018911,0.0017974982763715158,0.0021422239732098885,0.025238845661380873,0.0047522899635575695,0.023158179848320692,0.007226928001575889,0.024869496700482618,0.005367871565054663,0.026679306608884075,0.00821185856397124,0.05628878164089432,0.010920417610558456,0.011092780458977642,0.04704274598640796,0.048926425686989065,0.0114621294198759,0.011314389835516596,0.05515611149413966,0.05598099084014577,0.013382744016546834,0.01675613119275091,0.01192997143701369,0.04739978331527627,0.013321185856397124,0.01897222495814045,0.013665911553235497,0.007399290849995075,0.006685216192258446,0.013358120752486949,0.013025706687678518,0.0058234019501625135,0.006389737023539841,0.013641288289175614,0.014232246626612825,0.008913621589677928,0.0010711119866049443,0.008753570373288683,0.019710922879936966,0.006956072096917168,0.0012557864670540728,0.00827341672412095,0.021459174628188714,0.16663793952526346
89 Benign,89 Benign_img.png,0.005624234324535026,0.020603630693841184,0.0001670564650851988,0.002394475999554516,0.00022274195344693172,0.016538590043434682,5.568548836173293e-05,0.0028956453948101126,0.00011137097672346586,0.00684931506849315,0.005178750417641162,0.001559193674128522,0.0018376211159371867,0.0051230649292794295,0.005290121394364629,0.0019489920926606527,0.001559193674128522,0.0317964138545495,0.006570887626684486,0.02450161487916249,0.005457177859449827,0.02489141329769462,0.008575565207706871,0.02489141329769462,0.00645951664996102,0.07617774807885065,0.018766009577904,0.019824033856776925,0.05351375431562535,0.05290121394364629,0.022552622786501837,0.027452945762334334,0.06119835170954449,0.06136540817462969,0.017986412740839737,0.024445929390800758,0.014366855997327097,0.04694286668894086,0.01687270297360508,0.022329880833054906,0.01497939636930616,0.004900322975832498,0.0070163715335783495,0.015870364183093885,0.01252923488138991,0.0059583472547054235,0.0051230649292794295,0.010524557300367525,0.010468871812005792,0.00684931506849315,0.0005568548836173293,0.0076289119055574115,0.014032743067156699,0.007127742510301815,0.0005011693952555964,0.005902661766343691,0.00985633144002673,0.11237331551397706
19 Malignant,19 Malignant_img.png,0.005146933922201461,0.018243587565822998,0.00010191948360794972,0.001087141158484797,0.00010191948360794972,0.017224392729743503,3.3973161202649904e-05,0.0013928996093086462,6.794632240529981e-05,0.005775437404450484,0.0066077798539154065,0.0010361814166808222,0.001087141158484797,0.0060472226940716835,0.006319007983692883,0.001477832512315271,0.0012909801257006965,0.026278240190249703,0.0067776456599286565,0.025564803804994055,0.005843383726855784,0.024613555291319856,0.0075250552063869545,0.026091387803635128,0.006200101919483608,0.07893664005435706,0.02023101749617802,0.01618821131306268,0.07815525734669611,0.07173432987939528,0.018821131306268047,0.01995923220655682,0.07180227620180057,0.05549515882452862,0.017156446407338204,0.018990997112281298,0.017649057244776625,0.05710888398165449,0.015457788347205707,0.0178359096313912,0.01656191608629183,0.004467470698148463,0.004790215729573637,0.011330049261083743,0.011567861389502294,0.004705282826567012,0.004127739086121964,0.010854425004246646,0.01114319687446917,0.004620349923560387,0.0004756242568370987,0.004841175471377612,0.013708170545269236,0.004705282826567012,0.0004926108374384236,0.004348564633939188,0.015050110412773909,0.0947511465941906
100 Malignant,100 Malignant_img.png,0.009208760766999956,0.020386962732112712,0.0001082110548413626,0.0021425788858589795,0.00019477989871445267,0.020744059213089208,6.492663290481755e-05,0.0024022854174782496,0.00015149547677790763,0.006817296455005843,0.005388910531099857,0.0016772713500411201,0.0021101155694065706,0.006265420075314894,0.006373631130156257,0.0021858633077955244,0.002239968835216206,0.025321386832878847,0.0053564472146474485,0.02265939488378133,0.005551227113361901,0.024304202917370038,0.005919144699822534,0.028762498376834176,0.00772626931567329,0.05010171839155088,0.01608016274942648,0.014251395922607454,0.04235380686490932,0.0418127515907025,0.013320780850971735,0.016880924555252565,0.056421243994286455,0.05314244903259317,0.015041336622949401,0.019510453187897677,0.013245033112582781,0.04459377570012552,0.013309959745487598,0.02010561398952517,0.01533350647102108,0.006168030125957668,0.006178851231441804,0.010409903475739082,0.010161018049603947,0.005053456261091633,0.005096740683028178,0.010972600960914167,0.012530840150629788,0.008407998961173873,0.0012552482361598062,0.00778037484309397,0.014197290395186772,0.0064818421849976195,0.0012336060251915335,0.007639700471800199,0.014933125568108038,0.21193135090680865
