CaseID,Image_filename,Feature__00,Feature__01,Feature__02,Feature__03,Feature__04,Feature__05,Feature__06,Feature__07,Feature__08,Feature__09,Feature__10,Feature__11,Feature__12,Feature__13,Feature__14,Feature__15,Feature__16,Feature__17,Feature__18,Feature__19,Feature__20,Feature__21,Feature__22,Feature__23,Feature__24,Feature__25,Feature__26,Feature__27,Feature__28,Feature__29,Feature__30,Feature__31,Feature__32,Feature__33,Feature__34,Feature__35,Feature__36,Feature__37,Feature__38,Feature__39,Feature__40,Feature__41,Feature__42,Feature__43,Feature__44,Feature__45,Feature__46,Feature__47,Feature__48,Feature__49,Feature__50,Feature__51,Feature__52,Feature__53,Feature__54,Feature__55,Feature__56,Feature__57
144,144_img.png,0.003239934185056136,0.015263259775454898,4.3554006968641115e-05,0.0013550135501355014,5.08130081300813e-05,0.015652826171118853,3.3875338753387534e-05,0.0014518002322880372,4.3554006968641115e-05,0.0030753968253968253,0.0032012195121951218,0.0006533101045296168,0.0006750871080139373,0.0034673828881145955,0.003353658536585366,0.0005347464188927603,0.0005444250871080139,0.023023132017034455,0.0026398567557104143,0.024049070847851337,0.0024269260549748353,0.02412408052651955,0.002951993805652342,0.025902535811072398,0.0029084397986837013,0.05365127758420441,0.010927216415021293,0.010063395276809911,0.05031939605110337,0.05375532326751839,0.011370015485869144,0.010956252419667054,0.05399487030584592,0.08310588463027488,0.0114522841656988,0.02392566782810685,0.01079655439411537,0.08479481223383663,0.012006387921022068,0.02438782423538521,0.011394212156407279,0.005548296554394115,0.0053402051877661635,0.011386953155245839,0.01146680216802168,0.005378919860627177,0.005778164924506388,0.011723286875725901,0.012403213317847463,0.011907181571815717,0.0003072977158343012,0.011137727448703059,0.0074961285327138985,0.011953155245838173,0.00028794037940379406,0.011904761904761904,0.008347851335656215,0.1900648470770422
145,145_img.png,0.007197008503227129,0.01762114537444934,0.00012806064952361438,0.002279479561520336,0.00023050916914250588,0.01577707202130929,7.683638971416863e-05,0.0025099887306628418,7.683638971416863e-05,0.00560905644913431,0.006018850527609876,0.00186968548304477,0.0017928490933306013,0.0058651777481815385,0.0059676262678004304,0.0019465218727589386,0.0021770310419014444,0.02635488167195984,0.007043335723798791,0.02602192398319844,0.00765802684151214,0.024280299149677286,0.006735990164942116,0.02704640917938736,0.007862923880749923,0.06805142915684868,0.02074582522282553,0.020412867534064134,0.06656592562237476,0.06564388894580474,0.020054297715398014,0.021667861899395555,0.06930642352218011,0.05309394529249052,0.01680155721749821,0.021232455691015263,0.0178004302837824,0.05091691425058908,0.017851654543591847,0.020361643274254687,0.01744186046511628,0.00632619608646655,0.006403032476180719,0.01254994365331421,0.012498719393504764,0.006198135436942936,0.006838438684561008,0.012524331523409487,0.012345046614076427,0.005301710890277636,0.0009220366765700235,0.005890789878086261,0.010629033910459993,0.005352935150087081,0.0008708124167605778,0.004968753201516238,0.010705870300174163,0.10157770720213093
146,146_img.png,0.008157602663706992,0.01921938586755457,0.0002774694783573807,0.001664816870144284,0.0001849796522382538,0.01809100998890122,0.0002589715131335553,0.001849796522382538,0.0001849796522382538,0.006270810210876804,0.007602663706992231,0.002108768035516093,0.001942286348501665,0.007103218645948946,0.006677765445800962,0.0019237883832778394,0.00196078431372549,0.025582685904550498,0.006215316315205327,0.024121346651868294,0.010173880873103959,0.024676285608583055,0.006307806141324454,0.025841657417684055,0.010118386977432482,0.0892896781354051,0.019385867554568996,0.01468738438771735,0.07730299667036626,0.08716241213466519,0.01620421753607103,0.017628560858305588,0.0770440251572327,0.046929337772844984,0.01788753237143914,0.015593784683684794,0.016426193118756937,0.044302626711061784,0.016833148353681094,0.014909359970403255,0.017499075101738808,0.005512393636699963,0.0058083610802811695,0.010562338142804292,0.011043285238623751,0.005456899741028487,0.005345911949685534,0.010525342212356641,0.01072881982981872,0.004143544210136885,0.001165371809100999,0.00388457269700333,0.013152053274139845,0.0037180910099889014,0.0010913799482056973,0.004254532001479837,0.013836477987421384,0.08216796152423234
147,147_img.png,0.006242796772954283,0.023218401844026123,9.604302727621975e-05,0.0014646561659623512,4.8021513638109875e-05,0.02099740683826354,7.20322704571648e-05,0.001356607760276604,8.403764886669228e-05,0.006711006530925855,0.006470898962735306,0.0010324625432193623,0.0012725701114099117,0.005954667691125624,0.0059186515558970415,0.0010324625432193623,0.0012965808682289667,0.027528332693046484,0.00773146369573569,0.0278404725316942,0.004634076066077603,0.025943622742988857,0.0062067806377257015,0.027912504802151364,0.004910199769496734,0.04928207837111026,0.01907654629273915,0.018464271993853247,0.05067470226661545,0.044011717249327696,0.01645937379946216,0.01811611601997695,0.05231943910872071,0.05290770265078755,0.015258835958509413,0.02660391855551287,0.015679024202842874,0.04955820207452939,0.014154341144832884,0.025115251632731463,0.015522954283519016,0.006098732232039954,0.0061587591240875915,0.014730599308490204,0.014826642335766423,0.006098732232039954,0.005870630042258932,0.014586534767575874,0.01427439492892816,0.009352189781021899,0.0004682097579715713,0.009412216673069535,0.014538513253937764,0.009040049942374184,0.0005522474068382636,0.009964464079907798,0.014430464848252018,0.15041538609296964
148,148_img.png,0.009333660471487865,0.02102884949600278,0.00021468441391155003,0.0017174753112924003,0.0002453536158989143,0.01958739700259666,0.00023513054856979287,0.001993498129178679,0.00021468441391155003,0.007186816332372365,0.007892207978081744,0.0022490748124067146,0.002310413216381443,0.0074730622175877654,0.006399640148030015,0.002116174937128136,0.0021468441391155,0.025976814083297554,0.00636897094604265,0.025619006726778304,0.01000838291520988,0.023799300742194687,0.006798339773865751,0.02616082929522174,0.010570651618311559,0.0741785765401051,0.016857838025721238,0.0164591383998855,0.07569159050481507,0.06814696681592344,0.016264900120632194,0.017624568075405345,0.07501686806109305,0.04772127829233883,0.017563229671430616,0.01629556932261956,0.017982375431924595,0.046596740886135475,0.01686806109305036,0.01493590136784641,0.017839252489316896,0.006379194013371772,0.006430309350017379,0.012165450121654502,0.012400580670224294,0.006144063464801979,0.006164509599460222,0.011470281543274244,0.011572512216565458,0.004355026682205729,0.0015743523686847002,0.0049888568566112575,0.014547424809339795,0.0049275184526365295,0.0012165450121654502,0.00465149563475025,0.014056717577541965,0.0932650432435748
149,149_img.png,0.007858393308694806,0.02256370355961875,0.00015561174868702587,0.0015561174868702586,0.00015561174868702587,0.023049990274265707,9.725734292939116e-05,0.0014394086753549893,0.00019451468585878233,0.005913246450106983,0.006107761135965765,0.001575568955456137,0.0013616028010114763,0.007274849251118459,0.006613499319198599,0.0015172145496985022,0.0011476366465668158,0.025734292939116905,0.00595214938727874,0.02446994748103482,0.0051157362380859755,0.02624003112234974,0.006185567010309278,0.030130324839525383,0.005621474421318809,0.04493289243337872,0.01630033067496596,0.014724761719509823,0.044563314530247033,0.045535887959540944,0.015016533748297997,0.01752577319587629,0.05240225637035596,0.04827854503014978,0.014141217661933476,0.022057965376385918,0.013596576541528885,0.04215133242559813,0.01530830577708617,0.028165726512351684,0.01606691305193542,0.005913246450106983,0.005329702392530636,0.011554172340011671,0.011223497374051742,0.005212993581015367,0.006516241976269209,0.013907800038902938,0.01388834857031706,0.012040459054658626,0.0007780587434351293,0.008325228554755884,0.01453024703365104,0.007761135965765415,0.0009336704921221553,0.009161641703948648,0.015502820462944952,0.18862089087726122
150,150_img.png,0.00981070628943619,0.019397516792184002,0.0002442499491145939,0.0020964787299002645,0.00022389578668837777,0.019763891715855894,0.00034602076124567473,0.0021778953796051295,0.0001628332994097293,0.007246081823732953,0.008100956645634032,0.0027071036026867492,0.002646041115408101,0.0080602483207816,0.007449623447995115,0.0019132912680643191,0.0026867494402605333,0.02672501526562182,0.006615102788520252,0.024994911459393445,0.010848768573173214,0.025768369631589662,0.00826378994504376,0.029432118868308568,0.01123549765927132,0.07009973539588846,0.01909220435579076,0.018278037858742113,0.06975371463464279,0.0673722776307755,0.01717891308772644,0.019682475066151027,0.07685731732139223,0.04190922043557908,0.01748422552411968,0.016995725625890495,0.018216975371463464,0.04099328312639935,0.01823732953388968,0.016466517402808873,0.019010787706085896,0.006269082027274578,0.006126602890291065,0.011642580907795644,0.011296560146549969,0.006085894565438632,0.006594748626094036,0.012212497455729696,0.012639934866680236,0.004254019947079178,0.0014654996946875636,0.004661103195603501,0.014064726236515368,0.0042743741095053935,0.001384083044982699,0.004457561571341339,0.014024017911662936,0.09200081416649705
151,151_img.png,0.008070175438596491,0.02280701754385965,0.0003508771929824561,0.0012280701754385965,0.0,0.02526315789473684,0.0,0.0008771929824561404,0.0,0.0059649122807017545,0.00824561403508772,0.0022807017543859647,0.0008771929824561404,0.0036842105263157894,0.006491228070175438,0.0017543859649122807,0.0007017543859649122,0.027017543859649124,0.0077192982456140355,0.03263157894736842,0.007192982456140351,0.024385964912280702,0.0036842105263157894,0.019824561403508772,0.004035087719298246,0.04614035087719298,0.021403508771929824,0.027719298245614036,0.06754385964912281,0.07157894736842105,0.01807017543859649,0.013859649122807018,0.04596491228070176,0.0412280701754386,0.012105263157894737,0.02543859649122807,0.021403508771929824,0.05578947368421053,0.014912280701754385,0.018596491228070177,0.011754385964912281,0.0035087719298245615,0.0033333333333333335,0.012982456140350877,0.015263157894736841,0.005263157894736842,0.0022807017543859647,0.009824561403508772,0.00824561403508772,0.00631578947368421,0.0003508771929824561,0.007368421052631579,0.01719298245614035,0.007368421052631579,0.0003508771929824561,0.006491228070175438,0.011228070175438596,0.15403508771929825
152,152_img.png,0.007117944337675279,0.023346857427574915,3.55897216883764e-05,0.0016371271976653142,0.00010676916506512919,0.023275677984198162,0.00010676916506512919,0.0011032813723396682,7.11794433767528e-05,0.00523168908819133,0.005196099366502954,0.0009253327638977863,0.001352409424158303,0.005907893800270482,0.006050252687023987,0.0015659477542885616,0.0012812299807815502,0.024343369634849454,0.004199587159228415,0.021674140508221227,0.005979073243647235,0.023951882696277314,0.005907893800270482,0.02566018933731938,0.006584098512349633,0.07712292689871166,0.013844401736778419,0.009929532351057015,0.061641397964267916,0.05950601466296534,0.014556196170545946,0.015339170047690228,0.06263791017154245,0.06278026905829596,0.014485016727169193,0.017047476688732296,0.013061427859634137,0.05519965833867179,0.014734144778987828,0.023418036870951668,0.015730656986262366,0.00622820129546587,0.0064773293472845045,0.011424300661968824,0.011886967043917717,0.005765534913516977,0.006050252687023987,0.012385223147554986,0.013168197024699266,0.009039789308847605,0.0004982561036372695,0.007758559328066054,0.012314043704178233,0.006548508790661257,0.0003914869385721404,0.008043277101573066,0.014769734500676205,0.133603815218165
153,153_img.png,0.005955056179775281,0.024344569288389514,0.00011235955056179776,0.001198501872659176,0.0,0.020187265917602996,0.00018726591760299626,0.0009737827715355805,0.00011235955056179776,0.005880149812734083,0.007677902621722846,0.0010861423220973783,0.001048689138576779,0.004382022471910113,0.006853932584269663,0.0013108614232209739,0.0011235955056179776,0.030224719101123596,0.007790262172284644,0.029662921348314608,0.005580524344569289,0.02385767790262172,0.00599250936329588,0.025655430711610486,0.006179775280898876,0.06715355805243446,0.021235955056179777,0.019101123595505618,0.05943820224719101,0.05576779026217228,0.016779026217228463,0.015655430711610487,0.05625468164794008,0.0502621722846442,0.019363295880149813,0.028614232209737828,0.01850187265917603,0.05235955056179775,0.014382022471910113,0.020262172284644196,0.01352059925093633,0.00599250936329588,0.005730337078651685,0.015805243445692885,0.016254681647940077,0.005955056179775281,0.00550561797752809,0.012097378277153558,0.013071161048689139,0.00647940074906367,0.000299625468164794,0.0071910112359550565,0.015205992509363296,0.00797752808988764,0.00048689138576779025,0.006179775280898876,0.012734082397003745,0.11700374531835206
154,154_img.png,0.007954419327389101,0.02330829849420992,7.399459839431722e-05,0.0018498649598579304,0.00018498649598579304,0.023493284990195717,3.699729919715861e-05,0.001701875763069296,0.00022198379518295164,0.007214473343445929,0.007251470642643087,0.001960856857449406,0.0015168892670835029,0.007954419327389101,0.006548521957897073,0.0011839135743090755,0.0019238595582522476,0.02504717155647638,0.00769543823300899,0.030263790743275742,0.00636353546191128,0.026897036516334308,0.007251470642643087,0.030966739428021754,0.0064745273595027564,0.045654667209293724,0.016537792741129896,0.017610714417847496,0.06463428169743608,0.05220318916719079,0.015612860261200932,0.02123644973916904,0.06622516556291391,0.0453216915165193,0.014391949387694699,0.022938325502238337,0.018720633393762256,0.05061230530171298,0.01457693588368049,0.02338229309260424,0.019534573976099746,0.006844500351474343,0.006918494949868659,0.013393022309371417,0.013947981797328795,0.006178548965925487,0.007362462540234563,0.014946908875652077,0.01568685485959525,0.006696511154685708,0.0008139405823374894,0.006178548965925487,0.015538865662806616,0.0050686299900107295,0.0006289540863516963,0.006437530060305598,0.016352806245144104,0.11247178955936217
155,155_img.png,0.010017010017010016,0.018547218547218546,0.0001638001638001638,0.00189000189000189,0.0002394002394002394,0.019580419580419582,0.0001764001764001764,0.0018396018396018396,0.000252000252000252,0.0067032067032067036,0.0071064071064071066,0.0019152019152019152,0.0025074025074025073,0.00761040761040761,0.005871605871605872,0.0020034020034020036,0.0022806022806022806,0.024444024444024444,0.006778806778806779,0.02407862407862408,0.01076041076041076,0.023032823032823033,0.007068607068607069,0.028854028854028855,0.010684810684810685,0.07193347193347194,0.016279216279216278,0.015624015624015624,0.0840924840924841,0.07122787122787123,0.015674415674415673,0.02010962010962011,0.08505008505008504,0.045234045234045235,0.016317016317016316,0.015208215208215208,0.017703017703017705,0.045927045927045926,0.015876015876015875,0.015132615132615133,0.017753417753417752,0.006035406035406035,0.0055062055062055065,0.011579411579411579,0.010319410319410319,0.005405405405405406,0.005758205758205758,0.010256410256410256,0.012058212058212059,0.005153405153405154,0.001512001512001512,0.004687204687204688,0.013267813267813268,0.0032886032886032886,0.0012096012096012097,0.003817803817803818,0.013759213759213759,0.09283689283689284
156,156_img.png,0.0069134458356015244,0.010968971148611867,0.00013609145345672293,0.0029123571039738703,0.0001633097441480675,0.0110506260206859,8.165487207403376e-05,0.0031028851388132826,0.0001633097441480675,0.0037561241154055527,0.005443658138268917,0.002177463255307567,0.002231899836690256,0.0047087642896026126,0.004817637452367992,0.0021230266739248774,0.002014153511159499,0.023326075122482307,0.004872074033750681,0.0223462166575939,0.00552531301034295,0.02583015786608601,0.0074850299401197605,0.03345127925966249,0.00783886771910724,0.05100707675557975,0.021230266739248774,0.02090364725095264,0.060043549265106154,0.045508982035928146,0.02381600435492651,0.037044093630919976,0.07278170930865542,0.05813826891671203,0.016140446379967338,0.027299945563418616,0.01894393032117583,0.05228633641807295,0.01668481219379423,0.03592814371257485,0.026755579749591727,0.008573761567773544,0.006586826347305389,0.010261295590636908,0.011023407729994557,0.0074850299401197605,0.006777354382144801,0.011431682090364725,0.012438758845944475,0.008519324986390854,0.0014425694066412629,0.007294501905280348,0.005960805661404464,0.006042460533478498,0.0010887316276537834,0.007729994556341862,0.005743059335873707,0.10364725095264017
157,157_img.png,0.007935130548806357,0.016120945659300397,0.00020247599213236146,0.0018126422152801881,0.00017355085039916696,0.014279378302287014,0.0001542674225770373,0.0018415673570133827,0.00011570056693277797,0.0057946700605499635,0.006045354622237649,0.001648733078792086,0.0020344016352346794,0.0060357129083265845,0.004888348952909869,0.0017933587874580585,0.0014944656562150488,0.025280573874811987,0.006672066026456863,0.0245092367619268,0.008773959659068997,0.023159396814377724,0.006122488333526167,0.023448648231709668,0.007751937984496124,0.07150295036445678,0.021886690578117166,0.01900381811870878,0.07611168961394578,0.0689478961780246,0.01736472675382776,0.017644336457248642,0.06472482548497821,0.04851710440047823,0.01818427243626827,0.021404604882563925,0.01798179644413591,0.052518415673570136,0.015417100543792665,0.018396390142311696,0.015725635388946738,0.0045316055382004705,0.0048208569555324154,0.011280805275945853,0.011290446989856918,0.005380076362374176,0.0049654826641983875,0.010143083034440201,0.00940067106328821,0.00600678776659339,0.0007038451155077326,0.006700991168190057,0.010268425315284045,0.0064213814647691774,0.0005977862624860195,0.006151413475259362,0.009824906475375064,0.1280901693084963
158,158_img.png,0.0074735690849434926,0.023149835946044476,8.10142990237777e-05,0.0013569895086482763,0.00012152144853566654,0.02531696844493053,0.00012152144853566654,0.0014582573824279985,6.076072426783327e-05,0.0071900190383602704,0.007514076234455381,0.001478510957183943,0.0014380038076720542,0.007635597682991048,0.007210272613116215,0.0011342001863328878,0.0016405395552314983,0.022967553773240976,0.0057115080811763275,0.024527079029448697,0.00686596184226516,0.025762547089561307,0.0065216510714141045,0.02971199416697047,0.007352047636407826,0.06673552882083687,0.0127192449467331,0.012536962773929598,0.06142909223477944,0.06485194636853404,0.015190181066958318,0.016931988495969538,0.06325191396281443,0.052497265767407944,0.014886377445619152,0.016142099080487707,0.015534491837809373,0.05045165471705756,0.016000324057196095,0.020678899825819257,0.016972495645481426,0.006582411795681938,0.005508972333616883,0.01369141653501843,0.013792684408798153,0.0060760724267833275,0.005792522380200105,0.014683841698059707,0.015372463239761817,0.007068497589824604,0.0006076072426783327,0.0058532831044679386,0.01715477781828493,0.006035565277271438,0.0007291286912139992,0.006481143921902216,0.01786365293474298,0.11609349050107344
159,159_img.png,0.0061162079510703364,0.025420489296636085,0.0,0.00191131498470948,0.0,0.021406727828746176,0.0,0.00095565749235474,0.0,0.005542813455657492,0.0030581039755351682,0.001337920489296636,0.002102446483180428,0.0047782874617737,0.008409785932721712,0.0011467889908256881,0.0017201834862385322,0.025802752293577983,0.004204892966360856,0.025420489296636085,0.007262996941896025,0.024655963302752295,0.003249235474006116,0.022744648318042814,0.0045871559633027525,0.06746941896024465,0.012041284403669725,0.011276758409785932,0.07951070336391437,0.07415902140672782,0.0095565749235474,0.01051223241590214,0.06498470948012232,0.05695718654434251,0.012041284403669725,0.025611620795107034,0.011467889908256881,0.06498470948012232,0.011276758409785932,0.012996941896024464,0.01452599388379205,0.004969418960244648,0.00764525993883792,0.012041284403669725,0.008983180428134556,0.0061162079510703364,0.0061162079510703364,0.008983180428134556,0.01051223241590214,0.007071865443425076,0.00019113149847094801,0.010321100917431193,0.010894495412844037,0.011467889908256881,0.00038226299694189603,0.007454128440366973,0.01242354740061162,0.13321865443425077
160,160_img.png,0.0041999761364992245,0.027192459133754922,3.579525116334566e-05,0.0005727240186135306,8.352225271447321e-05,0.024829972556974108,3.579525116334566e-05,0.0005965875193890943,3.579525116334566e-05,0.00613291969931989,0.00657439446366782,0.0008232907767569503,0.00063238277055244,0.006431213459014437,0.006335759455912182,0.0006920415224913495,0.000644314520940222,0.023481684763154754,0.005524400429543014,0.021930557212743108,0.00404486338145806,0.02079704092590383,0.005166447917909558,0.02256293998329555,0.004092590383009188,0.077735353776399,0.012659587161436583,0.012755041164538837,0.07193652308793701,0.07235413435150936,0.01219424889631309,0.011872091635842979,0.07118482281350674,0.0627848705405083,0.014723779978522849,0.017861830330509487,0.014091397207970409,0.0598138646939506,0.013816966949051426,0.01623911227777115,0.013948216203317026,0.003961341128743586,0.003961341128743586,0.011943682138169669,0.012122658393986397,0.0037465696217635126,0.0036988426202123853,0.012301634649803127,0.012922085669967784,0.006490872210953347,0.00010738575349003698,0.005822694189237561,0.018708984608042,0.005166447917909558,8.352225271447321e-05,0.00536928767450185,0.017981147834387305,0.12619019210118124
161,161_img.png,0.009195402298850575,0.027873563218390806,0.0004310344827586207,0.0008620689655172414,0.0,0.023419540229885058,0.00014367816091954023,0.0015804597701149425,0.00028735632183908046,0.009482758620689655,0.010057471264367816,0.002586206896551724,0.0015804597701149425,0.005747126436781609,0.007902298850574713,0.003735632183908046,0.0017241379310344827,0.03261494252873563,0.008620689655172414,0.026867816091954023,0.006896551724137931,0.025,0.004166666666666667,0.021695402298850575,0.008045977011494253,0.09051724137931035,0.01896551724137931,0.020114942528735632,0.051149425287356325,0.06479885057471264,0.013936781609195403,0.011063218390804598,0.05272988505747126,0.05301724137931035,0.02025862068965517,0.022126436781609197,0.014224137931034483,0.04985632183908046,0.015086206896551725,0.014224137931034483,0.010344827586206896,0.005316091954022988,0.005603448275862069,0.015517241379310345,0.013936781609195403,0.005172413793103448,0.005747126436781609,0.011063218390804598,0.010775862068965518,0.004597701149425287,0.0005747126436781609,0.005028735632183908,0.020833333333333332,0.005747126436781609,0.00028735632183908046,0.005603448275862069,0.015517241379310345,0.10574712643678161
162,162_img.png,0.005967604433077579,0.02188121625461779,2.841716396703609e-05,0.0012787723785166241,0.00011366865586814436,0.022364308042057402,2.841716396703609e-05,0.0011082693947144075,0.00014208581983518045,0.005427678317703893,0.005711849957374254,0.0014776925262858767,0.0010230179028132991,0.005456095481670929,0.005825518613242399,0.0009946007388462632,0.0010514350667803353,0.02608695652173913,0.0046319977266268825,0.021852799090650753,0.005143506678033532,0.023699914748508098,0.005655015629440182,0.02682580278488207,0.005655015629440182,0.07371412333049161,0.01213412901392441,0.010741687979539642,0.05177607274793976,0.05970446149474282,0.01148053424268258,0.014038078999715828,0.06436487638533675,0.0673202614379085,0.01395282750781472,0.016709292412617222,0.011821540210287014,0.04995737425404945,0.012816140949133277,0.021909633418584824,0.013100312588803637,0.005683432793407218,0.006479113384484228,0.011082693947144074,0.010059676044330775,0.004461494742824666,0.005171923842000568,0.011082693947144074,0.011310031258880363,0.01096902529127593,0.0003694231315714692,0.009491332764990054,0.014521170787155441,0.007701051435066781,0.0005967604433077579,0.007530548451264564,0.014919011082693947,0.16359761295822678
163,163_img.png,0.008467023172905526,0.02517825311942959,0.00033422459893048126,0.001448306595365419,0.0,0.024175579322638144,0.000445632798573975,0.000445632798573975,0.00011140819964349375,0.007575757575757576,0.007464349376114082,0.002005347593582888,0.0006684491978609625,0.007464349376114082,0.00768716577540107,0.001002673796791444,0.001893939393939394,0.022058823529411766,0.0053475935828877,0.02016488413547237,0.008132798573975045,0.02094474153297683,0.004456327985739751,0.02551247771836007,0.010472370766488414,0.09770499108734403,0.0106951871657754,0.01270053475935829,0.08311051693404635,0.08511586452762923,0.010918003565062388,0.01537433155080214,0.11385918003565063,0.05425579322638146,0.013703208556149732,0.012032085561497326,0.016042780748663103,0.04768270944741533,0.011363636363636364,0.010806595365418895,0.017379679144385027,0.0035650623885918,0.004010695187165776,0.01303475935828877,0.009692513368983958,0.0033422459893048127,0.002896613190730838,0.007352941176470588,0.008132798573975045,0.001893939393939394,0.0002228163992869875,0.002896613190730838,0.02072192513368984,0.002339572192513369,0.00011140819964349375,0.0034536541889483067,0.016488413547237075,0.07364081996434937
164,164_img.png,0.005981630981630981,0.02293202293202293,8.775008775008775e-05,0.0011115011115011115,0.00013162513162513163,0.0234000234000234,4.387504387504387e-05,0.0012138762138762138,0.00014625014625014625,0.00742950742950743,0.007371007371007371,0.001287001287001287,0.0012285012285012285,0.007327132327132327,0.006025506025506025,0.0009945009945009945,0.0010237510237510238,0.026237276237276237,0.005776880776880777,0.025447525447525446,0.005499005499005499,0.024394524394524393,0.006727506727506728,0.02671990171990172,0.006142506142506142,0.06559319059319059,0.014288639288639288,0.014054639054639054,0.06636831636831637,0.05570668070668071,0.01404001404001404,0.01728676728676729,0.06573944073944074,0.05222592722592723,0.014332514332514333,0.019656019656019656,0.013879138879138879,0.05376155376155376,0.013396513396513397,0.020855270855270856,0.015575640575640575,0.005718380718380718,0.005689130689130689,0.012197262197262197,0.012255762255762255,0.004753129753129753,0.005323505323505323,0.012533637533637534,0.013045513045513046,0.008263133263133262,0.00042412542412542415,0.007824382824382824,0.016540891540891542,0.007151632151632152,0.0004972504972504973,0.007692757692757693,0.016745641745641745,0.1319030069030069
165,165_img.png,0.011204481792717087,0.021185485688528283,0.00025757429408545027,0.0018352168453588333,0.000225377507324769,0.01831997166682765,0.0001609839338034064,0.0021249879262049648,9.659036028204386e-05,0.006407160565375576,0.008725329212144629,0.002060594352683602,0.002929907595221997,0.0074374577417173765,0.006729128432982389,0.0026723333011365465,0.002736726874657909,0.028655140217006343,0.006181783058050807,0.023761228629382788,0.01030297176341801,0.022666537879519624,0.006181783058050807,0.02533887118065617,0.011107891432435043,0.08728548890820696,0.01757944557133198,0.016452558034708135,0.07984803116648959,0.07234617985125084,0.015422260858366335,0.01606619659357996,0.06874013973405455,0.046492160082423774,0.019382465629930134,0.014134389387939084,0.015454457645127016,0.04542966611932129,0.015712031939212466,0.015196883351041567,0.016130590167101323,0.005892011977204675,0.0057632248301619496,0.011107891432435043,0.010914710711870956,0.005312469815512412,0.006503750925657619,0.011075694645674362,0.010850317138349592,0.004990501947905599,0.0011912811101452076,0.004153385492127885,0.013844618307092951,0.003895811198042435,0.0014166586174699765,0.0042499758524099296,0.01403779902765704,0.09382143662062527
166,166_img.png,0.006094257854821235,0.01198537378114843,0.00011285662694113398,0.0019411339833875045,6.771397616468039e-05,0.010405381003972553,6.771397616468039e-05,0.0025054171180931744,6.771397616468039e-05,0.004311123149151318,0.00528169014084507,0.0018508486818345972,0.0021442759118815457,0.004965691585409895,0.005033405561574575,0.001963705308775731,0.0019185626579992776,0.029004153123871435,0.006161971830985915,0.023406464427591187,0.005687973997833153,0.024557602022390754,0.006590827013362225,0.02859786926688335,0.007132538822679667,0.08358161791260382,0.02604730949801372,0.018621343445287108,0.053674611773203325,0.06457656193571687,0.02496388587937884,0.02381274828457927,0.06516341639581076,0.061416576381365114,0.02191675695196822,0.025799024918743228,0.015664499819429398,0.053606897797038644,0.019005055976886964,0.02557331166486096,0.0194564824846515,0.006793968941856266,0.006793968941856266,0.0116242325749368,0.010179667750090285,0.006613398338750452,0.00577825929938606,0.011014806789454677,0.011263091368725171,0.006929396894185627,0.0007448537378114843,0.006523113037197544,0.006613398338750452,0.005417118093174431,0.0006771397616468039,0.005417118093174431,0.0065682556879739975,0.09631184543156374
167,167_img.png,0.009163802978235968,0.022036764304805542,0.00021818578519609448,0.0027818687612502046,0.00016363933889707084,0.022636775214094802,0.00010909289259804724,0.002400043637157039,0.00021818578519609448,0.005891016200294551,0.007636502481863307,0.0028909616538482516,0.002345497190858016,0.006491027109583811,0.006818305787377952,0.0015273004963726614,0.0018000327278677793,0.029291441662575683,0.007963781159657448,0.026564119347624503,0.007145584465172094,0.026455026455026454,0.0077455953744613535,0.024764086619756723,0.007800141820760377,0.055364642993508975,0.02230949653630066,0.017891234386079747,0.061092019854906456,0.06136475208640157,0.016254840997109037,0.01598210876561392,0.051110020182185134,0.043309878361424754,0.017673048600883652,0.024764086619756723,0.01598210876561392,0.05454644629902362,0.016909398352697322,0.019691267113947527,0.014127529591447117,0.006818305787377952,0.008018327605956471,0.014072983145148094,0.013854797359951999,0.007363770250368188,0.007254677357770141,0.014291168930344189,0.011563846615393007,0.004636447935417008,0.0009818360333824251,0.006000109092892598,0.014563901161839306,0.0075274095892652595,0.0010363824796814488,0.007091038018873071,0.014127529591447117,0.11956581028745977
168,168_img.png,0.0057842345977939195,0.02784503631961259,0.0001513317191283293,0.0011265805757331182,0.00010088781275221953,0.02570957761635728,1.6814635458703255e-05,0.0013451708366962604,0.00010088781275221953,0.006877185902609631,0.007213478611783696,0.000857546408393866,0.0010761366693570083,0.005414312617702448,0.005649717514124294,0.0010929513048157115,0.0012106537530266344,0.02508743610438526,0.005044390637610976,0.02382633844498251,0.00573379069141781,0.02180858218993812,0.005498385794995965,0.025188323917137476,0.007297551789077213,0.08298022598870057,0.011484396018294324,0.011114474038202852,0.06851963949421576,0.06345843422114608,0.0118879472693032,0.011450766747376917,0.06979755178907722,0.05636265805757331,0.015032284100080711,0.016091606133979017,0.014191552327145548,0.051738633306429915,0.012711864406779662,0.016915523271455474,0.01518361581920904,0.004993946731234867,0.004405434490180253,0.012661420500403552,0.011938391175679311,0.0047585418348130215,0.0042036588646758135,0.011030400860909336,0.011854317998385796,0.007684288404627388,0.00043718052192628465,0.007112590799031477,0.019151869787463006,0.006473634651600753,0.00047080979284369113,0.007465698143664245,0.01765536723163842,0.12772397094430993
